country,date,movility_reduction,deaths,pop,pct,movility_in_t_minus_23
Switzerland,2020-04-21,18.428571428571427,1478,8183800,0.0342897130860742,21.571428571428573
Switzerland,2020-04-22,18.285714285714285,1509,8183800,0.020974289580514283,21.714285714285715
Switzerland,2020-04-23,18.0,1549,8183800,0.026507620941020438,21.571428571428573
Switzerland,2020-04-24,17.857142857142858,1589,8183800,0.0258231116849581,21.428571428571427
Switzerland,2020-04-25,17.714285714285715,1599,8183800,0.006293266205160464,21.285714285714285
Switzerland,2020-04-26,17.714285714285715,1610,8183800,0.0068792995622264375,21.142857142857142
Switzerland,2020-04-27,17.142857142857142,1665,8183800,0.03416149068322971,21.142857142857142
Switzerland,2020-04-28,16.857142857142858,1699,8183800,0.02042042042042036,20.714285714285715
Switzerland,2020-04-29,16.714285714285715,1716,8183800,0.010005885815185467,20.428571428571427
Switzerland,2020-04-30,16.714285714285715,1737,8183800,0.012237762237762295,20.142857142857142
Switzerland,2020-05-01,17.571428571428573,1754,8183800,0.00978698906160047,19.857142857142858
Switzerland,2020-05-02,17.714285714285715,1762,8183800,0.004561003420752607,19.571428571428573
Chile,2020-02-15,0.0,0,17819054,,
Chile,2020-02-16,0.0,0,17819054,,
Chile,2020-02-17,0.3333333333333333,0,17819054,,
Chile,2020-02-18,0.5,0,17819054,,
Chile,2020-02-19,0.6,0,17819054,,
Chile,2020-02-20,0.6666666666666666,0,17819054,,
Chile,2020-02-21,0.8571428571428571,0,17819054,,
Chile,2020-02-22,0.8571428571428571,0,17819054,,
Chile,2020-02-23,1.0,0,17819054,,
Chile,2020-02-24,1.1428571428571428,0,17819054,,
Chile,2020-02-25,1.1428571428571428,0,17819054,,
Chile,2020-02-26,1.2857142857142858,0,17819054,,
Chile,2020-02-27,1.4285714285714286,0,17819054,,
Chile,2020-02-28,1.2857142857142858,0,17819054,,
Chile,2020-02-29,1.2857142857142858,0,17819054,,
Chile,2020-03-01,1.4285714285714286,0,17819054,,
Chile,2020-03-02,1.1428571428571428,0,17819054,,
Chile,2020-03-03,1.0,0,17819054,,
Chile,2020-03-04,0.7142857142857143,0,17819054,,
Chile,2020-03-05,0.42857142857142855,0,17819054,,
Chile,2020-03-06,0.2857142857142857,0,17819054,,
Chile,2020-03-07,0.7142857142857143,0,17819054,,
Chile,2020-03-08,1.1428571428571428,0,17819054,,
Chile,2020-03-09,1.1428571428571428,0,17819054,,0.0
Chile,2020-03-10,0.8571428571428571,0,17819054,,0.0
Chile,2020-03-11,0.8571428571428571,0,17819054,,0.3333333333333333
Chile,2020-03-12,0.7142857142857143,0,17819054,,0.5
Chile,2020-03-13,0.5714285714285714,0,17819054,,0.6
Chile,2020-03-14,0.5714285714285714,0,17819054,,0.6666666666666666
Chile,2020-03-15,0.7142857142857143,0,17819054,,0.8571428571428571
Chile,2020-03-16,1.7142857142857142,0,17819054,,0.8571428571428571
Chile,2020-03-17,3.5714285714285716,0,17819054,,1.0
Chile,2020-03-18,5.571428571428571,0,17819054,,1.1428571428571428
Chile,2020-03-19,8.428571428571429,0,17819054,,1.1428571428571428
Chile,2020-03-20,11.857142857142858,0,17819054,,1.2857142857142858
Chile,2020-03-21,14.571428571428571,0,17819054,,1.4285714285714286
Chile,2020-03-22,16.857142857142858,1,17819054,inf,1.2857142857142858
Chile,2020-03-23,19.285714285714285,2,17819054,1.0,1.2857142857142858
Chile,2020-03-24,21.285714285714285,2,17819054,0.0,1.4285714285714286
Chile,2020-03-25,23.0,3,17819054,0.5,1.1428571428571428
Chile,2020-03-26,23.857142857142858,4,17819054,0.33333333333333326,1.0
Chile,2020-03-27,25.0,5,17819054,0.25,0.7142857142857143
Chile,2020-03-28,25.428571428571427,6,17819054,0.19999999999999996,0.42857142857142855
Chile,2020-03-29,25.714285714285715,7,17819054,0.16666666666666674,0.2857142857142857
Chile,2020-03-30,26.0,8,17819054,0.1428571428571428,0.7142857142857143
Chile,2020-03-31,26.0,12,17819054,0.5,1.1428571428571428
Chile,2020-04-01,26.0,16,17819054,0.33333333333333326,1.1428571428571428
Chile,2020-04-02,26.285714285714285,18,17819054,0.125,0.8571428571428571
Chile,2020-04-03,26.0,22,17819054,0.22222222222222232,0.8571428571428571
Chile,2020-04-04,25.714285714285715,27,17819054,0.2272727272727273,0.7142857142857143
Chile,2020-04-05,25.142857142857142,34,17819054,0.2592592592592593,0.5714285714285714
Chile,2020-04-06,24.857142857142858,37,17819054,0.08823529411764697,0.5714285714285714
Chile,2020-04-07,24.571428571428573,43,17819054,0.16216216216216206,0.7142857142857143
Chile,2020-04-08,24.285714285714285,48,17819054,0.11627906976744184,1.7142857142857142
Chile,2020-04-09,23.714285714285715,57,17819054,0.1875,3.5714285714285716
Chile,2020-04-10,25.0,65,17819054,0.14035087719298245,5.571428571428571
Chile,2020-04-11,25.428571428571427,73,17819054,0.12307692307692308,8.428571428571429
Chile,2020-04-12,25.571428571428573,80,17819054,0.09589041095890405,11.857142857142858
Chile,2020-04-13,25.571428571428573,82,17819054,0.02499999999999991,14.571428571428571
Chile,2020-04-14,25.571428571428573,92,17819054,0.12195121951219523,16.857142857142858
Chile,2020-04-15,25.571428571428573,94,17819054,0.021739130434782705,19.285714285714285
Chile,2020-04-16,25.857142857142858,105,17819054,0.11702127659574457,21.285714285714285
Chile,2020-04-17,24.428571428571427,116,17819054,0.10476190476190483,23.0
Chile,2020-04-18,23.714285714285715,126,17819054,0.0862068965517242,23.857142857142858
Chile,2020-04-19,23.571428571428573,133,17819054,0.05555555555555558,25.0
Chile,2020-04-20,23.285714285714285,139,17819054,0.04511278195488733,25.428571428571427
Chile,2020-04-21,23.142857142857142,147,17819054,0.05755395683453246,25.714285714285715
Chile,2020-04-22,22.857142857142858,160,17819054,0.08843537414965996,26.0
Chile,2020-04-23,22.714285714285715,168,17819054,0.050000000000000044,26.0
Chile,2020-04-24,22.428571428571427,174,17819054,0.03571428571428581,26.0
Chile,2020-04-25,22.428571428571427,181,17819054,0.04022988505747116,26.285714285714285
Chile,2020-04-26,22.285714285714285,189,17819054,0.04419889502762442,26.0
Chile,2020-04-27,22.428571428571427,198,17819054,0.04761904761904767,25.714285714285715
Chile,2020-04-28,21.571428571428573,207,17819054,0.045454545454545414,25.142857142857142
Chile,2020-04-29,21.571428571428573,216,17819054,0.04347826086956519,24.857142857142858
Chile,2020-04-30,20.857142857142858,227,17819054,0.05092592592592582,24.571428571428573
Chile,2020-05-01,22.285714285714285,234,17819054,0.03083700440528636,24.285714285714285
Chile,2020-05-02,22.142857142857142,247,17819054,0.05555555555555558,23.714285714285715
Cameroon,2020-02-15,1.0,0,20386799,,
Cameroon,2020-02-16,0.5,0,20386799,,
Cameroon,2020-02-17,0.6666666666666666,0,20386799,,
Cameroon,2020-02-18,0.75,0,20386799,,
Cameroon,2020-02-19,0.8,0,20386799,,
Cameroon,2020-02-20,0.8333333333333334,0,20386799,,
Cameroon,2020-02-21,0.8571428571428571,0,20386799,,
Cameroon,2020-02-22,0.8571428571428571,0,20386799,,
Cameroon,2020-02-23,1.0,0,20386799,,
Cameroon,2020-02-24,0.8571428571428571,0,20386799,,
Cameroon,2020-02-25,0.7142857142857143,0,20386799,,
Cameroon,2020-02-26,0.5714285714285714,0,20386799,,
Cameroon,2020-02-27,0.5714285714285714,0,20386799,,
Cameroon,2020-02-28,0.5714285714285714,0,20386799,,
Cameroon,2020-02-29,0.42857142857142855,0,20386799,,
Cameroon,2020-03-01,0.2857142857142857,0,20386799,,
Cameroon,2020-03-02,0.2857142857142857,0,20386799,,
Cameroon,2020-03-03,0.2857142857142857,0,20386799,,
Cameroon,2020-03-04,0.2857142857142857,0,20386799,,
Cameroon,2020-03-05,0.14285714285714285,0,20386799,,
Cameroon,2020-03-06,0.0,0,20386799,,
Cameroon,2020-03-07,0.0,0,20386799,,
Cameroon,2020-03-08,-0.14285714285714285,0,20386799,,
Cameroon,2020-03-09,-0.2857142857142857,0,20386799,,1.0
Cameroon,2020-03-10,-0.42857142857142855,0,20386799,,0.5
Cameroon,2020-03-11,-0.42857142857142855,0,20386799,,0.6666666666666666
Cameroon,2020-03-12,-0.42857142857142855,0,20386799,,0.75
Cameroon,2020-03-13,-0.5714285714285714,0,20386799,,0.8
Cameroon,2020-03-14,-0.7142857142857143,0,20386799,,0.8333333333333334
Cameroon,2020-03-15,-0.5714285714285714,0,20386799,,0.8571428571428571
Cameroon,2020-03-16,-0.5714285714285714,0,20386799,,0.8571428571428571
Cameroon,2020-03-17,-0.5714285714285714,0,20386799,,1.0
Cameroon,2020-03-18,0.0,0,20386799,,0.8571428571428571
Cameroon,2020-03-19,0.7142857142857143,0,20386799,,0.7142857142857143
Cameroon,2020-03-20,1.8571428571428572,0,20386799,,0.5714285714285714
Cameroon,2020-03-21,3.0,0,20386799,,0.5714285714285714
Cameroon,2020-03-22,4.142857142857143,0,20386799,,0.5714285714285714
Cameroon,2020-03-23,5.285714285714286,0,20386799,,0.42857142857142855
Cameroon,2020-03-24,6.857142857142857,0,20386799,,0.2857142857142857
Cameroon,2020-03-25,7.428571428571429,1,20386799,inf,0.2857142857142857
Cameroon,2020-03-26,8.0,1,20386799,0.0,0.2857142857142857
Cameroon,2020-03-27,8.428571428571429,2,20386799,1.0,0.2857142857142857
Cameroon,2020-03-28,8.714285714285714,2,20386799,0.0,0.14285714285714285
Cameroon,2020-03-29,8.857142857142858,6,20386799,2.0,0.0
Cameroon,2020-03-30,9.0,6,20386799,0.0,0.0
Cameroon,2020-03-31,8.857142857142858,6,20386799,0.0,-0.14285714285714285
Cameroon,2020-04-01,9.285714285714286,6,20386799,0.0,-0.2857142857142857
Cameroon,2020-04-02,9.571428571428571,7,20386799,0.16666666666666674,-0.42857142857142855
Cameroon,2020-04-03,9.857142857142858,8,20386799,0.1428571428571428,-0.42857142857142855
Cameroon,2020-04-04,10.142857142857142,9,20386799,0.125,-0.42857142857142855
Cameroon,2020-04-05,10.285714285714286,9,20386799,0.0,-0.5714285714285714
Cameroon,2020-04-06,10.571428571428571,9,20386799,0.0,-0.7142857142857143
Cameroon,2020-04-07,10.714285714285714,9,20386799,0.0,-0.5714285714285714
Cameroon,2020-04-08,10.857142857142858,10,20386799,0.11111111111111116,-0.5714285714285714
Cameroon,2020-04-09,11.0,10,20386799,0.0,-0.5714285714285714
Cameroon,2020-04-10,11.714285714285714,12,20386799,0.19999999999999996,0.0
Cameroon,2020-04-11,12.142857142857142,12,20386799,0.0,0.7142857142857143
Cameroon,2020-04-12,12.285714285714286,12,20386799,0.0,1.8571428571428572
Cameroon,2020-04-13,12.428571428571429,12,20386799,0.0,3.0
Cameroon,2020-04-14,12.714285714285714,14,20386799,0.16666666666666674,4.142857142857143
Cameroon,2020-04-15,12.714285714285714,17,20386799,0.2142857142857142,5.285714285714286
Cameroon,2020-04-16,12.714285714285714,22,20386799,0.2941176470588236,6.857142857142857
Cameroon,2020-04-17,12.0,22,20386799,0.0,7.428571428571429
Cameroon,2020-04-18,11.571428571428571,22,20386799,0.0,8.0
Cameroon,2020-04-19,11.428571428571429,42,20386799,0.9090909090909092,8.428571428571429
Cameroon,2020-04-20,11.285714285714286,42,20386799,0.0,8.714285714285714
Cameroon,2020-04-21,10.857142857142858,43,20386799,0.023809523809523725,8.857142857142858
Cameroon,2020-04-22,10.857142857142858,43,20386799,0.0,9.0
Cameroon,2020-04-23,11.0,43,20386799,0.0,8.857142857142858
Cameroon,2020-04-24,11.142857142857142,43,20386799,0.0,9.285714285714286
Cameroon,2020-04-25,11.285714285714286,53,20386799,0.2325581395348837,9.571428571428571
Cameroon,2020-04-26,11.285714285714286,56,20386799,0.05660377358490565,9.857142857142858
Cameroon,2020-04-27,11.428571428571429,58,20386799,0.03571428571428581,10.142857142857142
Cameroon,2020-04-28,11.571428571428571,58,20386799,0.0,10.285714285714286
Cameroon,2020-04-29,11.571428571428571,61,20386799,0.051724137931034475,10.571428571428571
Cameroon,2020-04-30,11.0,61,20386799,0.0,10.714285714285714
Cameroon,2020-05-01,10.857142857142858,61,20386799,0.0,10.857142857142858
Cameroon,2020-05-02,10.571428571428571,64,20386799,0.049180327868852514,11.0
Colombia,2020-02-15,1.0,0,47907800,,
Colombia,2020-02-16,1.5,0,47907800,,
Colombia,2020-02-17,0.6666666666666666,0,47907800,,
Colombia,2020-02-18,0.25,0,47907800,,
Colombia,2020-02-19,-0.2,0,47907800,,
Colombia,2020-02-20,-0.3333333333333333,0,47907800,,
Colombia,2020-02-21,-0.42857142857142855,0,47907800,,
Colombia,2020-02-22,-0.5714285714285714,0,47907800,,
Colombia,2020-02-23,-0.5714285714285714,0,47907800,,
Colombia,2020-02-24,-0.42857142857142855,0,47907800,,
Colombia,2020-02-25,-0.2857142857142857,0,47907800,,
Colombia,2020-02-26,-0.2857142857142857,0,47907800,,
Colombia,2020-02-27,-0.42857142857142855,0,47907800,,
Colombia,2020-02-28,-0.7142857142857143,0,47907800,,
Colombia,2020-02-29,-0.8571428571428571,0,47907800,,
Colombia,2020-03-01,-1.0,0,47907800,,
Colombia,2020-03-02,-1.2857142857142858,0,47907800,,
Colombia,2020-03-03,-1.5714285714285714,0,47907800,,
Colombia,2020-03-04,-1.5714285714285714,0,47907800,,
Colombia,2020-03-05,-1.5714285714285714,0,47907800,,
Colombia,2020-03-06,-1.5714285714285714,0,47907800,,
Colombia,2020-03-07,-1.4285714285714286,0,47907800,,
Colombia,2020-03-08,-1.4285714285714286,0,47907800,,
Colombia,2020-03-09,-1.2857142857142858,0,47907800,,1.0
Colombia,2020-03-10,-1.1428571428571428,0,47907800,,1.5
Colombia,2020-03-11,-1.1428571428571428,0,47907800,,0.6666666666666666
Colombia,2020-03-12,-1.0,0,47907800,,0.25
Colombia,2020-03-13,-0.7142857142857143,0,47907800,,-0.2
Colombia,2020-03-14,-0.5714285714285714,0,47907800,,-0.3333333333333333
Colombia,2020-03-15,-0.14285714285714285,0,47907800,,-0.42857142857142855
Colombia,2020-03-16,0.7142857142857143,0,47907800,,-0.5714285714285714
Colombia,2020-03-17,2.142857142857143,0,47907800,,-0.5714285714285714
Colombia,2020-03-18,4.0,0,47907800,,-0.42857142857142855
Colombia,2020-03-19,5.714285714285714,0,47907800,,-0.2857142857142857
Colombia,2020-03-20,9.428571428571429,0,47907800,,-0.2857142857142857
Colombia,2020-03-21,13.571428571428571,0,47907800,,-0.42857142857142855
Colombia,2020-03-22,16.571428571428573,2,47907800,inf,-0.7142857142857143
Colombia,2020-03-23,21.142857142857142,3,47907800,0.5,-0.8571428571428571
Colombia,2020-03-24,23.857142857142858,3,47907800,0.0,-1.0
Colombia,2020-03-25,27.285714285714285,4,47907800,0.33333333333333326,-1.2857142857142858
Colombia,2020-03-26,30.714285714285715,6,47907800,0.5,-1.5714285714285714
Colombia,2020-03-27,32.57142857142857,6,47907800,0.0,-1.5714285714285714
Colombia,2020-03-28,32.714285714285715,6,47907800,0.0,-1.5714285714285714
Colombia,2020-03-29,32.857142857142854,10,47907800,0.6666666666666667,-1.5714285714285714
Colombia,2020-03-30,32.42857142857143,12,47907800,0.19999999999999996,-1.4285714285714286
Colombia,2020-03-31,33.285714285714285,16,47907800,0.33333333333333326,-1.4285714285714286
Colombia,2020-04-01,33.0,17,47907800,0.0625,-1.2857142857142858
Colombia,2020-04-02,32.857142857142854,19,47907800,0.11764705882352944,-1.1428571428571428
Colombia,2020-04-03,32.57142857142857,25,47907800,0.3157894736842106,-1.1428571428571428
Colombia,2020-04-04,32.57142857142857,32,47907800,0.28,-1.0
Colombia,2020-04-05,32.57142857142857,35,47907800,0.09375,-0.7142857142857143
Colombia,2020-04-06,32.57142857142857,46,47907800,0.3142857142857143,-0.5714285714285714
Colombia,2020-04-07,32.42857142857143,50,47907800,0.08695652173913038,-0.14285714285714285
Colombia,2020-04-08,32.285714285714285,54,47907800,0.08000000000000007,0.7142857142857143
Colombia,2020-04-09,32.857142857142854,69,47907800,0.2777777777777777,2.142857142857143
Colombia,2020-04-10,33.714285714285715,80,47907800,0.1594202898550725,4.0
Colombia,2020-04-11,33.857142857142854,100,47907800,0.25,5.714285714285714
Colombia,2020-04-12,33.857142857142854,109,47907800,0.09000000000000008,9.428571428571429
Colombia,2020-04-13,33.714285714285715,112,47907800,0.02752293577981657,13.571428571428571
Colombia,2020-04-14,33.714285714285715,127,47907800,0.1339285714285714,16.571428571428573
Colombia,2020-04-15,33.714285714285715,131,47907800,0.03149606299212593,21.142857142857142
Colombia,2020-04-16,33.0,144,47907800,0.0992366412213741,23.857142857142858
Colombia,2020-04-17,32.0,153,47907800,0.0625,27.285714285714285
Colombia,2020-04-18,31.714285714285715,153,47907800,0.0,30.714285714285715
Colombia,2020-04-19,31.571428571428573,179,47907800,0.16993464052287588,32.57142857142857
Colombia,2020-04-20,31.428571428571427,189,47907800,0.05586592178770955,32.714285714285715
Colombia,2020-04-21,31.285714285714285,196,47907800,0.03703703703703698,32.857142857142854
Colombia,2020-04-22,31.285714285714285,206,47907800,0.05102040816326525,32.42857142857143
Colombia,2020-04-23,31.142857142857142,215,47907800,0.043689320388349495,33.285714285714285
Colombia,2020-04-24,31.0,225,47907800,0.04651162790697683,33.0
Colombia,2020-04-25,30.857142857142858,233,47907800,0.03555555555555556,32.857142857142854
Colombia,2020-04-26,30.714285714285715,244,47907800,0.047210300429184615,32.57142857142857
Colombia,2020-04-27,30.428571428571427,253,47907800,0.03688524590163933,32.57142857142857
Colombia,2020-04-28,29.571428571428573,269,47907800,0.06324110671936767,32.57142857142857
Colombia,2020-04-29,29.142857142857142,278,47907800,0.03345724907063197,32.57142857142857
Colombia,2020-04-30,28.571428571428573,293,47907800,0.05395683453237421,32.42857142857143
Colombia,2020-05-01,28.857142857142858,314,47907800,0.07167235494880542,32.285714285714285
Colombia,2020-05-02,28.571428571428573,324,47907800,0.031847133757961776,32.857142857142854
Costa Rica,2020-02-15,0.0,0,4713168,,
Costa Rica,2020-02-16,0.5,0,4713168,,
Costa Rica,2020-02-17,-0.6666666666666666,0,4713168,,
Costa Rica,2020-02-18,-1.25,0,4713168,,
Costa Rica,2020-02-19,-1.4,0,4713168,,
Costa Rica,2020-02-20,-1.5,0,4713168,,
Costa Rica,2020-02-21,-1.5714285714285714,0,4713168,,
Costa Rica,2020-02-22,-1.4285714285714286,0,4713168,,
Costa Rica,2020-02-23,-1.2857142857142858,0,4713168,,
Costa Rica,2020-02-24,-1.1428571428571428,0,4713168,,
Costa Rica,2020-02-25,-1.0,0,4713168,,
Costa Rica,2020-02-26,-1.0,0,4713168,,
Costa Rica,2020-02-27,-1.0,0,4713168,,
Costa Rica,2020-02-28,-1.1428571428571428,0,4713168,,
Costa Rica,2020-02-29,-1.2857142857142858,0,4713168,,
Costa Rica,2020-03-01,-1.4285714285714286,0,4713168,,
Costa Rica,2020-03-02,-1.5714285714285714,0,4713168,,
Costa Rica,2020-03-03,-1.7142857142857142,0,4713168,,
Costa Rica,2020-03-04,-1.8571428571428572,0,4713168,,
Costa Rica,2020-03-05,-1.8571428571428572,0,4713168,,
Costa Rica,2020-03-06,-1.7142857142857142,0,4713168,,
Costa Rica,2020-03-07,-1.4285714285714286,0,4713168,,
Costa Rica,2020-03-08,-1.2857142857142858,0,4713168,,
Costa Rica,2020-03-09,-1.1428571428571428,0,4713168,,0.0
Costa Rica,2020-03-10,-0.8571428571428571,0,4713168,,0.5
Costa Rica,2020-03-11,-0.42857142857142855,0,4713168,,-0.6666666666666666
Costa Rica,2020-03-12,0.14285714285714285,0,4713168,,-1.25
Costa Rica,2020-03-13,0.5714285714285714,0,4713168,,-1.4
Costa Rica,2020-03-14,0.8571428571428571,0,4713168,,-1.5
Costa Rica,2020-03-15,1.4285714285714286,0,4713168,,-1.5714285714285714
Costa Rica,2020-03-16,2.142857142857143,0,4713168,,-1.4285714285714286
Costa Rica,2020-03-17,3.5714285714285716,0,4713168,,-1.2857142857142858
Costa Rica,2020-03-18,5.285714285714286,0,4713168,,-1.1428571428571428
Costa Rica,2020-03-19,7.285714285714286,1,4713168,inf,-1.0
Costa Rica,2020-03-20,9.714285714285714,1,4713168,0.0,-1.0
Costa Rica,2020-03-21,12.0,2,4713168,1.0,-1.0
Costa Rica,2020-03-22,14.0,2,4713168,0.0,-1.1428571428571428
Costa Rica,2020-03-23,16.285714285714285,2,4713168,0.0,-1.2857142857142858
Costa Rica,2020-03-24,17.857142857142858,2,4713168,0.0,-1.4285714285714286
Costa Rica,2020-03-25,19.142857142857142,2,4713168,0.0,-1.5714285714285714
Costa Rica,2020-03-26,20.0,2,4713168,0.0,-1.7142857142857142
Costa Rica,2020-03-27,20.571428571428573,2,4713168,0.0,-1.8571428571428572
Costa Rica,2020-03-28,20.857142857142858,2,4713168,0.0,-1.8571428571428572
